SIRE,DAM,MATE DATE,?  ID,DIST,BEANS,DISP. DATE,?,?,FREEZE DATE
12,1,2016-OCT-27,5,64,1,2016-NOV-26,6,11,2017-JAN-03
12,1,2016-OCT-27,6,70,1,2016-NOV-26,1,1,2017-JAN-03
12,1,2016-OCT-27,7,73,10,2016-NOV-26,2,2,2017-JAN-03
12,1,2016-OCT-27,8,52,3,2016-NOV-26,1,1,2017-JAN-03
12,2,2016-OCT-27,1,134,1,2016-NOV-26,3,2,2017-JAN-03
12,2,2016-OCT-27,2,112,3,2016-NOV-26,1,1,2017-JAN-03
12,2,2016-OCT-27,3,95,3,2016-NOV-26,11,11,2017-JAN-03
12,2,2016-OCT-27,4,109,5,2016-NOV-26,2,4,2017-JAN-03
12,2,2016-OCT-27,5,113,5,2016-NOV-26,12,15,2017-JAN-03
12,2,2016-OCT-27,6,132,10,2016-NOV-26,1,8,2017-JAN-03
12,2,2016-OCT-27,7,120,10,2016-NOV-26,12,15,2017-JAN-03
12,2,2016-OCT-27,8,126,1,2016-NOV-26,6,4,2017-JAN-03
12,3,2016-OCT-27,1,114,3,2016-NOV-26,10,16,2017-JAN-03
12,3,2016-OCT-27,2,103,5,2016-NOV-26,9,11,2017-JAN-03
12,3,2016-OCT-27,3,104,5,2016-NOV-26,1,5,2017-JAN-03
12,3,2016-OCT-27,4,105,10,2016-NOV-26,28,27,2017-JAN-03
12,3,2016-OCT-27,5,109,10,2016-NOV-26,1,1,2017-JAN-03
12,3,2016-OCT-27,6,122,1,2016-NOV-26,3,2,2017-JAN-03
12,3,2016-OCT-27,7,121,1,2016-NOV-26,2,5,2017-JAN-03
12,3,2016-OCT-27,8,119,3,2016-NOV-26,6,12,2017-JAN-03
14,2,2016-OCT-27,1,64,10,2016-NOV-26,1,1,2017-JAN-03
14,2,2016-OCT-27,2,78,3,2016-NOV-26,12,10,2017-JAN-03
14,2,2016-OCT-27,3,76,1,2016-NOV-26,5,2,2017-JAN-03
14,2,2016-OCT-27,4,61,1,2016-NOV-26,1,1,2017-JAN-03
14,2,2016-OCT-27,5,59,5,2016-NOV-26,4,9,2017-JAN-03
14,2,2016-OCT-27,6,59,10,2016-NOV-26,12,8,2017-JAN-03
14,2,2016-OCT-27,7,59,5,2016-NOV-26,13,13,2017-JAN-03
14,2,2016-OCT-27,8,59,3,2016-NOV-26,8,8,2017-JAN-03
14,3,2016-OCT-27,1,101,10,2016-NOV-26,7,19,2017-JAN-03
14,3,2016-OCT-27,2,108,3,2016-NOV-26,9,10,2017-JAN-03
14,3,2016-OCT-27,3,114,5,2016-NOV-26,1,1,2017-JAN-03
14,3,2016-OCT-27,4,114,10,2016-NOV-26,6,4,2017-JAN-03
14,3,2016-OCT-27,5,117,1,2016-NOV-26,4,7,2017-JAN-03
14,3,2016-OCT-27,6,131,3,2016-NOV-26,16,13,2017-JAN-03
14,3,2016-OCT-27,7,120,5,2016-NOV-26,15,21,2017-JAN-03
14,3,2016-OCT-27,8,112,1,2016-NOV-26,5,3,2017-JAN-03
17,1,2016-OCT-29,1,57,1,2016-NOV-28,7,12,2017-JAN-05
17,1,2016-OCT-29,2,58,3,2016-NOV-28,12,16,2017-JAN-05
17,1,2016-OCT-29,3,61,10,2016-NOV-28,18,20,2017-JAN-05
17,1,2016-OCT-29,4,62,5,2016-NOV-28,9,8,2017-JAN-05
17,1,2016-OCT-29,5,65,10,2016-NOV-28,27,35,2017-JAN-05
17,1,2016-OCT-29,6,68,3,2016-NOV-28,9,17,2017-JAN-05
17,1,2016-OCT-29,7,71,1,2016-NOV-28,5,1,2017-JAN-05
17,1,2016-OCT-29,8,NA,NA,2016-NOV-28,NA,NA,2017-JAN-05
17,2,2016-OCT-29,1,63,3,2016-NOV-28,12,9,2017-JAN-05
17,2,2016-OCT-29,2,62,1,2016-NOV-28,3,9,2017-JAN-05
17,2,2016-OCT-29,3,64,3,2016-NOV-28,12,14,2017-JAN-05
17,2,2016-OCT-29,4,65,10,2016-NOV-28,16,29,2017-JAN-05
17,2,2016-OCT-29,5,66,1,2016-NOV-28,3,7,2017-JAN-05
17,2,2016-OCT-29,6,69,10,2016-NOV-28,24,32,2017-JAN-05
17,2,2016-OCT-29,7,73,5,2016-NOV-28,8,14,2017-JAN-05
17,2,2016-OCT-29,8,64,5,2016-NOV-28,17,11,2017-JAN-05
19,1,2016-OCT-27,1,13,5,2016-NOV-26,2,3,2017-JAN-03
19,1,2016-OCT-27,2,9,3,2016-NOV-26,8,11,2017-JAN-03
19,1,2016-OCT-27,3,20,3,2016-NOV-26,1,2,2017-JAN-03
19,1,2016-OCT-27,4,24,10,2016-NOV-26,12,7,2017-JAN-03
19,1,2016-OCT-27,5,23,1,2016-NOV-26,3,6,2017-JAN-03
19,1,2016-OCT-27,6,23,10,2016-NOV-26,2,3,2017-JAN-03
19,1,2016-OCT-27,7,15,1,2016-NOV-26,1,2,2017-JAN-03
19,1,2016-OCT-27,8,14,5,2016-NOV-26,8,10,2017-JAN-03
19,2,2016-OCT-27,1,62,1,2016-NOV-26,4,10,2017-JAN-03
19,2,2016-OCT-27,2,66,5,2016-NOV-26,2,3,2017-JAN-03
19,2,2016-OCT-27,3,69,10,2016-NOV-26,2,1,2017-JAN-03
19,2,2016-OCT-27,4,69,3,2016-NOV-26,10,6,2017-JAN-03
19,2,2016-OCT-27,5,70,1,2016-NOV-26,3,8,2017-JAN-03
19,2,2016-OCT-27,6,62,10,2016-NOV-26,3,2,2017-JAN-03
19,2,2016-OCT-27,7,74,5,2016-NOV-26,10,7,2017-JAN-03
19,2,2016-OCT-27,8,69,3,2016-NOV-26,2,2,2017-JAN-03
19,3,2016-OCT-27,1,72,5,2016-NOV-26,1,3,2017-JAN-03
19,3,2016-OCT-27,2,65,3,2016-NOV-26,3,8,2017-JAN-03
19,3,2016-OCT-27,3,56,1,2016-NOV-26,5,9,2017-JAN-03
19,3,2016-OCT-27,4,72,10,2016-NOV-26,17,29,2017-JAN-03
19,3,2016-OCT-27,5,59,5,2016-NOV-26,17,19,2017-JAN-03
19,3,2016-OCT-27,6,57,1,2016-NOV-26,2,2,2017-JAN-03
19,3,2016-OCT-27,7,64,10,2016-NOV-26,18,27,2017-JAN-03
19,3,2016-OCT-27,8,56,3,2016-NOV-26,4,2,2017-JAN-03
21,1,2016-OCT-29,1,25,1,2016-NOV-28,2,2,2017-JAN-05
21,1,2016-OCT-29,2,26,3,2016-NOV-28,9,6,2017-JAN-05
21,1,2016-OCT-29,3,23,3,2016-NOV-28,8,14,2017-JAN-05
21,1,2016-OCT-29,4,20,10,2016-NOV-28,22,29,2017-JAN-05
21,1,2016-OCT-29,5,19,5,2016-NOV-28,1,1,2017-JAN-05
21,1,2016-OCT-29,6,18,1,2016-NOV-28,3,9,2017-JAN-05
21,1,2016-OCT-29,7,11,10,2016-NOV-28,13,18,2017-JAN-05
21,1,2016-OCT-29,8,10,5,2016-NOV-28,11,16,2017-JAN-05
21,2,2016-OCT-29,1,114,10,2016-NOV-28,19,18,2017-JAN-05
21,2,2016-OCT-29,2,115,5,2016-NOV-28,3,3,2017-JAN-05
21,2,2016-OCT-29,3,114,1,2016-NOV-28,4,3,2017-JAN-05
21,2,2016-OCT-29,4,115,3,2016-NOV-28,11,14,2017-JAN-05
21,2,2016-OCT-29,5,115,10,2016-NOV-28,33,30,2017-JAN-05
21,2,2016-OCT-29,6,115,1,2016-NOV-28,7,8,2017-JAN-05
21,2,2016-OCT-29,7,117,5,2016-NOV-28,13,16,2017-JAN-05
21,2,2016-OCT-29,8,114,3,2016-NOV-28,9,5,2017-JAN-05
22,2,2016-OCT-29,1,122,1,2016-NOV-28,3,5,2017-JAN-05
22,2,2016-OCT-29,2,122,1,2016-NOV-28,1,1,2017-JAN-05
22,2,2016-OCT-29,3,118,3,2016-NOV-28,8,11,2017-JAN-05
22,2,2016-OCT-29,4,105,10,2016-NOV-28,1,1,2017-JAN-05
22,2,2016-OCT-29,5,109,5,2016-NOV-28,15,9,2017-JAN-05
22,2,2016-OCT-29,6,114,10,2016-NOV-28,22,15,2017-JAN-05
22,2,2016-OCT-29,7,114,5,2016-NOV-28,8,16,2017-JAN-05
22,2,2016-OCT-29,8,121,3,2016-NOV-28,2,2,2017-JAN-05
23,1,2016-OCT-28,1,102,5,2016-NOV-27,6,5,2017-JAN-04
23,1,2016-OCT-28,2,104,10,2016-NOV-27,12,12,2017-JAN-04
23,1,2016-OCT-28,3,109,10,2016-NOV-27,10,6,2017-JAN-04
23,1,2016-OCT-28,4,110,1,2016-NOV-27,2,3,2017-JAN-04
23,1,2016-OCT-28,5,115,5,2016-NOV-27,14,12,2017-JAN-04
23,1,2016-OCT-28,6,122,1,2016-NOV-27,1,2,2017-JAN-04
23,1,2016-OCT-28,7,127,3,2016-NOV-27,2,1,2017-JAN-04
23,1,2016-OCT-28,8,100,3,2016-NOV-27,9,6,2017-JAN-04
23,2,2016-OCT-28,1,70,10,2016-NOV-27,5,3,2017-JAN-04
23,2,2016-OCT-28,2,66,1,2016-NOV-27,1,1,2017-JAN-04
23,2,2016-OCT-28,3,64,10,2016-NOV-27,9,7,2017-JAN-04
23,2,2016-OCT-28,4,59,1,2016-NOV-27,5,2,2017-JAN-04
23,2,2016-OCT-28,5,75,3,2016-NOV-27,1,1,2017-JAN-04
23,2,2016-OCT-28,6,74,5,2016-NOV-27,4,4,2017-JAN-04
23,2,2016-OCT-28,7,73,5,2016-NOV-27,9,7,2017-JAN-04
23,2,2016-OCT-28,8,72,3,2016-NOV-27,6,4,2017-JAN-04
24,2,2016-OCT-28,1,70,5,2016-NOV-27,6,3,2017-JAN-04
24,2,2016-OCT-28,2,71,5,2016-NOV-27,14,17,2017-JAN-04
24,2,2016-OCT-28,3,75,3,2016-NOV-27,7,13,2017-JAN-04
24,2,2016-OCT-28,4,77,1,2016-NOV-27,1,1,2017-JAN-04
24,2,2016-OCT-28,5,73,10,2016-NOV-27,6,16,2017-JAN-04
24,2,2016-OCT-28,6,74,3,2016-NOV-27,6,10,2017-JAN-04
24,2,2016-OCT-28,7,74,1,2016-NOV-27,4,5,2017-JAN-04
24,2,2016-OCT-28,8,74,10,2016-NOV-27,13,10,2017-JAN-04
24,3,2016-OCT-28,1,22,3,2016-NOV-27,11,9,2017-JAN-04
24,3,2016-OCT-28,2,21,10,2016-NOV-27,2,4,2017-JAN-04
24,3,2016-OCT-28,3,19,1,2016-NOV-27,4,4,2017-JAN-04
24,3,2016-OCT-28,4,17,5,2016-NOV-27,16,21,2017-JAN-04
24,3,2016-OCT-28,5,15,3,2016-NOV-27,6,10,2017-JAN-04
24,3,2016-OCT-28,6,15,1,2016-NOV-27,3,4,2017-JAN-04
24,3,2016-OCT-28,7,14,10,2016-NOV-27,4,10,2017-JAN-04
24,3,2016-OCT-28,8,13,5,2016-NOV-27,18,9,2017-JAN-04
25,1,2016-OCT-28,1,109,5,2016-NOV-27,9,6,2017-JAN-04
25,1,2016-OCT-28,2,120,1,2016-NOV-27,1,1,2017-JAN-04
25,1,2016-OCT-28,3,120,3,2016-NOV-27,1,1,2017-JAN-04
25,1,2016-OCT-28,4,108,5,2016-NOV-27,3,1,2017-JAN-04
25,1,2016-OCT-28,5,105,1,2016-NOV-27,3,5,2017-JAN-04
25,1,2016-OCT-28,6,98,10,2016-NOV-27,13,6,2017-JAN-04
25,1,2016-OCT-28,7,117,NA,2016-NOV-27,NA,NA,2017-JAN-04
25,1,2016-OCT-28,8,115,NA,2016-NOV-27,NA,NA,2017-JAN-04
25,2,2016-OCT-28,1,23,5,2016-NOV-27,21,17,2017-JAN-04
25,2,2016-OCT-28,2,21,1,2016-NOV-27,1,1,2017-JAN-04
25,2,2016-OCT-28,3,13,5,2016-NOV-27,12,17,2017-JAN-04
25,2,2016-OCT-28,4,9,3,2016-NOV-27,9,9,2017-JAN-04
25,2,2016-OCT-28,5,2,10,2016-NOV-27,13,17,2017-JAN-04
25,2,2016-OCT-28,6,23,10,2016-NOV-27,5,6,2017-JAN-04
25,2,2016-OCT-28,7,25,1,2016-NOV-27,1,1,2017-JAN-04
25,2,2016-OCT-28,8,24,3,2016-NOV-27,6,4,2017-JAN-04
25,3,2016-OCT-28,1,107,10,2016-NOV-27,11,12,2017-JAN-04
25,3,2016-OCT-28,2,110,3,2016-NOV-27,10,8,2017-JAN-04
25,3,2016-OCT-28,3,101,1,2016-NOV-27,3,6,2017-JAN-04
25,3,2016-OCT-28,4,103,1,2016-NOV-27,6,9,2017-JAN-04
25,3,2016-OCT-28,5,104,5,2016-NOV-27,11,11,2017-JAN-04
25,3,2016-OCT-28,6,105,5,2016-NOV-27,7,8,2017-JAN-04
25,3,2016-OCT-28,7,115,3,2016-NOV-27,11,10,2017-JAN-04
25,3,2016-OCT-28,8,125,10,2016-NOV-27,16,20,2017-JAN-04
26,1,2016-OCT-28,1,108,1,2016-NOV-27,8,4,2017-JAN-04
26,1,2016-OCT-28,2,109,3,2016-NOV-27,9,10,2017-JAN-04
26,1,2016-OCT-28,3,110,3,2016-NOV-27,6,10,2017-JAN-04
26,1,2016-OCT-28,4,115,5,2016-NOV-27,17,17,2017-JAN-04
26,1,2016-OCT-28,5,118,10,2016-NOV-27,25,20,2017-JAN-04
26,1,2016-OCT-28,6,126,5,2016-NOV-27,20,10,2017-JAN-04
26,1,2016-OCT-28,7,118,1,2016-NOV-27,1,1,2017-JAN-04
26,1,2016-OCT-28,8,100,10,2016-NOV-27,10,13,2017-JAN-04
27,1,2016-OCT-28,1,105,1,2016-NOV-27,5,5,2017-JAN-04
27,1,2016-OCT-28,2,118,5,2016-NOV-27,16,21,2017-JAN-04
27,1,2016-OCT-28,3,119,3,2016-NOV-27,6,7,2017-JAN-04
27,1,2016-OCT-28,4,120,10,2016-NOV-27,19,21,2017-JAN-04
27,1,2016-OCT-28,5,123,1,2016-NOV-27,2,2,2017-JAN-04
27,1,2016-OCT-28,6,118,10,2016-NOV-27,15,18,2017-JAN-04
27,1,2016-OCT-28,7,104,5,2016-NOV-27,10,12,2017-JAN-04
27,1,2016-OCT-28,8,100,3,2016-NOV-27,2,6,2017-JAN-04
29,1,2016-OCT-28,1,4,3,2016-NOV-27,11,9,2017-JAN-04
29,1,2016-OCT-28,2,28,10,2016-NOV-27,4,3,2017-JAN-04
29,1,2016-OCT-28,3,9,5,2016-NOV-27,8,3,2017-JAN-04
29,1,2016-OCT-28,4,24,1,2016-NOV-27,1,1,2017-JAN-04
29,1,2016-OCT-28,5,24,10,2016-NOV-27,27,19,2017-JAN-04
29,1,2016-OCT-28,6,22,1,2016-NOV-27,2,3,2017-JAN-04
29,1,2016-OCT-28,7,21,5,2016-NOV-27,16,18,2017-JAN-04
29,1,2016-OCT-28,8,18,3,2016-NOV-27,1,1,2017-JAN-04
29,2,2016-OCT-28,1,67,5,2016-NOV-27,1,1,2017-JAN-04
29,2,2016-OCT-28,2,66,1,2016-NOV-27,1,1,2017-JAN-04
29,2,2016-OCT-28,3,58,10,2016-NOV-27,5,8,2017-JAN-04
29,2,2016-OCT-28,4,56,1,2016-NOV-27,2,5,2017-JAN-04
29,2,2016-OCT-28,5,54,10,2016-NOV-27,1,1,2017-JAN-04
29,2,2016-OCT-28,6,67,3,2016-NOV-27,1,1,2017-JAN-04
29,2,2016-OCT-28,7,70,3,2016-NOV-27,15,12,2017-JAN-04
29,2,2016-OCT-28,8,69,5,2016-NOV-27,10,14,2017-JAN-04
29,3,2016-OCT-28,1,116,3,2016-NOV-27,2,1,2017-JAN-04
29,3,2016-OCT-28,2,116,10,2016-NOV-27,3,7,2017-JAN-04
29,3,2016-OCT-28,3,117,5,2016-NOV-27,1,1,2017-JAN-04
29,3,2016-OCT-28,4,121,10,2016-NOV-27,7,9,2017-JAN-04
29,3,2016-OCT-28,5,125,3,2016-NOV-27,6,8,2017-JAN-04
29,3,2016-OCT-28,6,125,5,2016-NOV-27,10,9,2017-JAN-04
29,3,2016-OCT-28,7,136,1,2016-NOV-27,1,4,2017-JAN-04
29,3,2016-OCT-28,8,125,1,2016-NOV-27,7,3,2017-JAN-04
31,1,2016-OCT-28,1,67,10,2016-NOV-27,3,5,2017-JAN-04
31,1,2016-OCT-28,2,61,5,2016-NOV-27,16,10,2017-JAN-04
31,1,2016-OCT-28,3,57,3,2016-NOV-27,2,1,2017-JAN-04
31,1,2016-OCT-28,4,67,1,2016-NOV-27,5,8,2017-JAN-04
31,1,2016-OCT-28,5,83,1,2016-NOV-27,1,1,2017-JAN-04
31,1,2016-OCT-28,6,73,10,2016-NOV-27,4,4,2017-JAN-04
31,1,2016-OCT-28,7,73,5,2016-NOV-27,15,15,2017-JAN-04
31,1,2016-OCT-28,8,68,3,2016-NOV-27,4,4,2017-JAN-04
31,2,2016-OCT-28,1,12,10,2016-NOV-27,2,4,2017-JAN-04
31,2,2016-OCT-28,2,28,5,2016-NOV-27,12,14,2017-JAN-04
31,2,2016-OCT-28,3,27,5,2016-NOV-27,5,2,2017-JAN-04
31,2,2016-OCT-28,4,24,1,2016-NOV-27,1,1,2017-JAN-04
31,2,2016-OCT-28,5,22,1,2016-NOV-27,6,7,2017-JAN-04
31,2,2016-OCT-28,6,15,3,2016-NOV-27,7,8,2017-JAN-04
31,2,2016-OCT-28,7,12,3,2016-NOV-27,20,9,2017-JAN-04
31,2,2016-OCT-28,8,9,10,2016-NOV-27,1,1,2017-JAN-04
32,1,2016-OCT-28,1,126,5,2016-NOV-27,2,4,2017-JAN-04
32,1,2016-OCT-28,2,127,10,2016-NOV-27,1,1,2017-JAN-04
32,1,2016-OCT-28,3,108,3,2016-NOV-27,12,10,2017-JAN-04
32,1,2016-OCT-28,4,114,5,2016-NOV-27,15,20,2017-JAN-04
32,1,2016-OCT-28,5,117,10,2016-NOV-27,10,16,2017-JAN-04
32,1,2016-OCT-28,6,130,1,2016-NOV-27,1,2,2017-JAN-04
32,1,2016-OCT-28,7,132,1,2016-NOV-27,1,4,2017-JAN-04
32,1,2016-OCT-28,8,133,3,2016-NOV-27,2,1,2017-JAN-04
32,2,2016-OCT-28,1,18,5,2016-NOV-27,1,4,2017-JAN-04
32,2,2016-OCT-28,2,10,1,2016-NOV-27,5,9,2017-JAN-04
32,2,2016-OCT-28,3,13,5,2016-NOV-27,15,8,2017-JAN-04
32,2,2016-OCT-28,4,11,3,2016-NOV-27,1,1,2017-JAN-04
32,2,2016-OCT-28,5,11,10,2016-NOV-27,4,2,2017-JAN-04
